model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Astro.2,0.001746896765059,0.0020067319514640003,0.001476705802146,0.0,0.006455306003002001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017851597887320002,0.0,0.0012610467411060002,0.002017161076663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001507698351158,0.9808939376782101
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001570487306176,0.0,0.027629299049343,0.012529352127792001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032479676268890004,0.953650406289369
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003183582757615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00609952439016,0.026735937932015,0.0014100865444000002,0.014637961757963001,0.017171871075222,0.0,0.0,0.0,0.0,0.0,0.030117015650437003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027069127771294003,0.871579616130664
Astro.2,0.002004914928769,0.0,0.0,0.0,0.0021118420695940003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00786996430283,0.0,0.0030149555774500003,0.00342541911389,0.0,0.0,0.0,0.0,0.0,0.48900238214685604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062211120805350005,0.0,0.0,0.0,0.007379626170563001,0.0,0.002096415691178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018019096738570001,0.47243794827848706
Astro.2,0.0017892929045590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029659113523638002,0.0022097177661900003,0.0,0.002216475980055,0.0027558994612990003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142575846273363,0.8164786649188701
Astro.2,0.0,0.0,0.0,0.0,0.0017035418387800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048427765160948,0.014242951006918001,0.0,0.0031114357455710004,0.005915146129083001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569818902391601,0.8490863851470161
Astro.2,0.0020671312962480004,0.001242638566197,0.0,0.001129950881463,0.0035740129477330003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003773186381229,0.019820814780204,0.0,0.012910539346692,0.016411696807106,0.0,0.0,0.0,0.0,0.0,0.078862521164254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01395344952478,0.844684335410331
Astro.2,0.001241870402191,0.0,0.0,0.0,0.0,0.0,0.0,0.014419722455384,0.0,0.001348487043357,0.017198219558412,0.007102800105957,0.0,0.0014951468495730002,0.001172140223748,0.0012368382140070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15068680096904902,0.001174097163462,0.0,0.12449655218580401,0.05394388577935601,0.0,0.0,0.0,0.0,0.0,0.009466440138159001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172657761060796,0.43699608577713706
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026596386685500003,0.0,0.0017159036739470002,0.0037573266320660003,0.0,0.0,0.0,0.0,0.0,0.0010316558442580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051978327447090005,0.9841662587012411
Astro.2,0.0032826878778550003,0.0029401599145130004,0.0010594278953520002,0.0,0.0030238659795710004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019326466372080002,0.0,0.002242424912174,0.003448430046938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010015935829020002,0.9798876598685251
Astro.2,0.002793855038629,0.001052507648182,0.0,0.0,0.002493717423302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031464010220430003,0.014144350126615001,0.0,0.016841000409256002,0.018646356872063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014815563284942001,0.92404754333468
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23642627304664401,0.003608826879921,0.012812085898264,0.139200935395248,0.07918839333439201,0.0,0.0,0.0,0.0,0.0,0.005998141988433001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318356385215308,0.20340470609944603
Astro.2,0.001096092797775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013870120238151,0.0015227468714110002,0.0,0.0038175105707890004,0.0037165610200090003,0.0,0.0,0.0,0.0,0.0,0.005981830002812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045976079932888006,0.9217327404392851
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022427870638990002,0.0,0.0,0.0017648948318270002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002466420073351,0.9894715308230501
Astro.2,0.0,0.0,0.0,0.0,0.0034027422794840004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013242845758778002,0.0,0.004745593949274001,0.006182207669891001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007252613754426001,0.9622669574911481
Astro.2,0.002398578862904,0.0010477046004420002,0.0010188388372200001,0.0,0.0014031909054430002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003985859478432,0.0,0.01052035816441,0.015341545663748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014496451090520001,0.9621422077090611
Astro.3,0.008067871261739001,0.007721856505681001,0.017167049456815003,0.0051535760872220004,0.01212663939252,0.0,0.0,0.0,0.0,0.0,0.0031367973228230003,0.0,0.0,0.00112715206087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029539753265207,0.016507954280231,0.001711466338906,0.009966347131343001,0.006969889718665001,0.0,0.0,0.0,0.0,0.002332418275481,0.004116384302799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027548645267410003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07089478706041201,0.796387931451069
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968289829713691,0.0012787580232200002,0.001478026270327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.0,0.0,0.0,0.0,0.0,0.09932970806235701,0.005896948317337,0.034811453798905004,0.042950123910448,0.778633349238617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013485756455505002,0.0,0.0,0.0,0.0,0.0,0.005930283742729,0.011244210083651,0.0,0.0,0.0,0.0,0.0,0.004460913523285001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.10500324754875501,0.06678029394995001,0.14830107602164502,0.15135058443708801,0.041262119798511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009182550141424,0.0012529598523280002,0.0,0.018812197751451,0.015665260699802,0.0,0.0,0.0,0.0,0.0,0.055922954891854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012095401826043002,0.37326719753757304
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166750305123311,0.0,0.0,0.0,0.0,0.0,0.38190042437200505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004742351788078,0.0,0.0,0.046387826509494,0.103046615392839,0.017141447545881,0.103601111772502,0.004934660826212,0.7145109226073171,0.001677790812228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001076974748581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.012030462018692002,0.0021052648297420003,0.005097383106279001,0.0020494827645720004,0.005119809434051,0.0,0.0,0.19050676220430202,0.0,0.019735192580993002,0.0,0.021942627005315,0.007612689086345,0.005844509821571001,0.003316499883148,0.004741919963372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02416547300612,0.0014851022987960002,0.0062503579793290005,0.001537218451204,0.0,0.0,0.0,0.0,0.0,0.0,0.41077780143312104,0.012062528342555001,0.0,0.0,0.0,0.203599183542492,0.006386272735496,0.0,0.0,0.0011338579158770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380283708786002,0.03477883653181
Astro.3,0.052302951992753005,0.0,0.23855638614453703,0.0029436235325470002,0.012465996254086,0.0,0.0,0.015689388603389,0.0,0.0,0.0027553196857010003,0.003852855623387,0.0010917800121900002,0.280248130786444,0.0036934266824140004,0.009633186397969,0.016739386748471002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010375130556340001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014734018908513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034361138754435,0.0,0.0,0.007575777600436001,0.012647379019421002,0.0,0.28320829546257603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014289927015170001,0.0,0.0
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999867848772501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.491741112652856,0.017384047670914,0.08974138079666001,0.043325403600483,0.146663470892091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002360382903464,0.085089049882191,0.021803771398429,0.0025803467652680003,0.0027061175283270003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013427226813444002,0.081106251700198
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999948913667841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.00263931715608,0.0018593730979360001,0.002488795167824,0.0,0.005712043015379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005537926830464001,0.0037971532998040004,0.0,0.0,0.0015422675776580002,0.0,0.0,0.0,0.0,0.0,0.0030855021377920004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032938732279,0.9588773172496501
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024113962633300003,0.0,0.0,0.0,0.0,0.0,0.004487850901265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508689020081877,0.0016685633127260001,0.008691610014917,0.029923997649042,0.017000999637879002,0.0,0.0,0.0,0.0,0.0,0.09964946215476701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27436938094567803,0.050496199298698
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001228663439114,0.0016146758793110002,0.022470386009886,0.0010310821924240001,0.0,0.0,0.00283697171243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399944039031971,0.0,0.0,0.0,0.0,0.0,0.006204372905437,0.0,0.0,0.0,0.0,0.0,0.0,0.02018252623898,0.0,0.0,0.0,0.0
Astro.3,0.0,0.0,0.0,0.0,0.0,0.006693379548677001,0.0,0.003246173820251,0.0,0.0,0.0033829365622180005,0.0,0.0,0.006129374829528,0.0,0.030413468607069002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05330928499343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028305999501030002,0.0,0.0,0.0,0.0,0.0,0.001993927797681,0.0,0.0,0.097436887016403,0.045629151182358,0.0029853669462240003,0.010123179922774,0.007617237925576,0.081614088821057,0.52010611487803,0.0,0.0,0.0,0.001382449167527,0.0017433989175530001,0.0,0.097350553085548,0.0,0.0,0.016692797063422003,0.001409899285927
Astro.3,0.367329139351933,0.069807809750676,0.317500749659609,0.088581300465651,0.066416128835316,0.0,0.0,0.0,0.0,0.0,0.045031997483011,0.016407177386889002,0.004075280404205,0.0017115912515530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010565384482786001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002428380268139,0.0,0.0022722550281210003,0.0034580023591170004
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719399908887109,0.0,0.0075843710820710005,0.0,0.0,0.0,0.26739757116788704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00378247548291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.25479837188593,0.13961258330304802,0.125689701639274,0.246656840885271,0.101484460624346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001267364450361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002014577915562,0.0,0.0013954831651500001,0.0,0.0,0.0,0.0,0.0,0.0,0.001538221167851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003049604139582,0.11985793649977101
Astro.3,0.002306120218696,0.00156650385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018261898797010002,0.0,0.004843986099946,0.010831347273976001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002268600787699,0.9742759541632551
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012009123569610002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399789817972861,0.05707057857851901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080273772332506,0.004852690671085001,0.881173645338002,0.0,0.0,0.0,0.004430264325435001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024722273828114,0.0019255660440580002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.09533306786412901,0.068725011871757,0.054553797811489,0.059951526622678004,0.04695554773523301,0.0,0.0,0.0,0.0,0.0,0.0,0.001076337451652,0.0,0.001417100228774,0.001396243481931,0.006488034747181,0.0017700067483940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023171135060417,0.0018118824311130002,0.0,0.042682534549157006,0.030542877412675,0.0,0.0,0.0,0.0,0.0,0.0017518758226880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024905477032560004,0.0,0.0,0.0,0.0,0.0,0.001374335733557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013887952169668,0.543044775315885
Astro.3,0.0033762589206250003,0.002717894103691,0.002643651937343,0.0,0.004864285866556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035712709181912,0.001500308795434,0.0,0.065962573544215,0.044371071227763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056638479418777005,0.7807772006343311
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007933433027573001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005423960445518,0.0017802630430210002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024186383180050002,0.002873295539803,0.0,0.0,0.010051038426093001,0.003721643523871,0.9622206020595111,0.0,0.0,0.0,0.0,0.0,0.0,0.0013104905355960002,0.0,0.0,0.0,0.0
Astro.3,0.0040958571647480005,0.0020822613846930003,0.0018060913495920002,0.0015868711973460001,0.002303768974971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003690928814968,0.006653086672096,0.0,0.015171056654779,0.021887669284515,0.0,0.0,0.0,0.0,0.0,0.008728481677157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012788278686904,0.0016860774407100002,0.002022939347656,0.0,0.0,0.0,0.0,0.0,0.0,0.002303627063592,0.0,0.0,0.007392675057682,0.9036050896500111
Astro.3,0.003543967558922,0.00120778979558,0.001198789869994,0.0,0.002204152523867,0.0,0.0,0.001011681914647,0.0,0.001354186312066,0.010201626325333,0.0,0.0,0.0027781050644630004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001207019386858,0.004257216385118,0.0,0.032667944446541,0.037580966782562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001013035208827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037025014925710004,0.8915860490479641
