model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Oligo.4,0.008434909639156,0.0016006463132470002,0.0,0.009075364441414002,0.045079604524655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334848704660186,0.0,0.0,0.0,0.0,0.030387168517877,0.001093141486131,0.170807072611205,0.386307782936247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002607655222658,0.007447335812465001
Oligo.4,0.014792800034626002,0.0021439001113780004,0.0018606230783440002,0.008195171648064001,0.16163628688345802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003581164223225,0.27734284090043904,0.13292702280843402,0.0,0.0,0.0,0.002849186270934,0.0,0.032013650900651,0.133165257610482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011875533961479001,0.21708290798722402
Oligo.4,0.0029161503181150002,0.0018339467898680001,0.0,0.00130192050383,0.005438139444121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002004052231989,0.007473976581367001,0.0037885528663350004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012542318454644001,0.961464022500448
Oligo.4,0.0011854863689610001,0.0,0.0,0.0017711090061100002,0.008605052907562001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624942022068199,0.0,0.0,0.0,0.0,0.014504861252242,0.0,0.016293556150982002,0.32698975638106603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034126861671700003
Oligo.4,0.002934817728857,0.0013927020031550001,0.0,0.001211144007601,0.007477308701229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001772725588463,0.006194478125745,0.010410334829336001,0.0,0.0,0.0,0.0,0.0,0.0,0.0012141059172530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009456114936067002,0.956763989379461
Oligo.4,0.002750746892314,0.00209076411788,0.0,0.001155560901049,0.004628941872102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016322671072650002,0.004411530008225,0.0070788056787270005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054730151811730006,0.9684326721462041
Oligo.4,0.003134199911299,0.0,0.0,0.0,0.0066229794827080005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015072485756810001,0.7626182768420731,0.0010825971147060002,0.0,0.0,0.0,0.002977228454866,0.0,0.012768225745387001,0.203055385411837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004020664668257,0.001335752564477
Oligo.4,0.0,0.0,0.0,0.0,0.0025547852444400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470655492432039,0.0,0.0,0.0,0.0,0.02199627929526,0.001240898725225,0.10776059579312901,0.392958125649958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001206066373981
Oligo.4,0.011148503815673,0.005870060174609001,0.0011401381603620001,0.005546707691193,0.019361529054452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001728670318933,0.005050640672196001,0.005403008741942001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011901545389902,0.9313973433600191
Oligo.4,0.036770132156283004,0.009211920424965,0.0032415468127080004,0.027430873614069002,0.09798458108153801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015481300162390002,0.209534626090562,0.017702837722981,0.0,0.0,0.0,0.0,0.0,0.006993007405017001,0.036013965998654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008002099873941,0.544250315572109
Oligo.4,0.157783132894067,0.058629711529980005,0.175761868995697,0.165004970387257,0.14874537615459202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004002311520834001,0.027772125292075,0.019341508109561003,0.0,0.0,0.0,0.0,0.0,0.00570598499884,0.013761084796029001,0.0010304122970030002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012802680255598001,0.20863873311629003
Oligo.4,0.07816470324984301,0.025882644385808003,0.004056396480088,0.035545273612058004,0.158522414235501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313396903756,0.169348506198706,0.017226495981786,0.0,0.0,0.0,0.0,0.0,0.0074655611578020005,0.010601577500613002,0.056559747049591005,0.0017887620252240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009880579501163,0.420749088628781
Oligo.4,0.0016362058230990002,0.0,0.0,0.0017021272193990002,0.014492019395829002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001452014442461,0.8921755547427941,0.014258408803882001,0.0,0.0,0.0,0.001770324371612,0.0,0.010828993192522,0.05487523945249401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214655508984,0.0038190982272090002
Oligo.4,0.054809776329843005,0.024877342866923002,0.024297184995108002,0.039528608184965,0.186532101065352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717264710978001,0.11700132114095801,0.035723164472851,0.0,0.0,0.0,0.011726576272189001,0.0,0.017297554336832003,0.073424503845239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046755458446111,0.35407279314780604
Oligo.4,0.0025478422593610004,0.001135607675354,0.0,0.001052412853841,0.006492585080284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032508975259280004,0.006588463028853001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005567399950887,0.9716958051422211
Oligo.4,0.017220590154004,0.002931207746697,0.0028040391993610003,0.004403333250865,0.032870847271969005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017808152176247,0.290231511085426,0.055778241809129006,0.0,0.0,0.0,0.001597516975871,0.0,0.006563828648054001,0.018136973179094,0.045439630039553,0.0010922615935540002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06083357360342301,0.442150995858257
Oligo.4,0.008506549189569002,0.004564756792333,0.001005895744084,0.0043160381960650005,0.024139920161601002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114514694585,0.006573121503450001,0.01129078707573,0.0,0.0,0.0,0.0,0.0,0.0,0.001042471202967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005719749390919001,0.9309005956044281
Oligo.4,0.043739474589805004,0.0022810203603190003,0.008815136359772,0.012822272521498,0.169351087400602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004677887028612,0.6943554811434131,0.007123075212989001,0.0,0.0,0.0,0.001655634784859,0.0,0.008574567085443,0.022536764364210003,0.001080822313602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010181430843726,0.012629471099146
Oligo.4,0.004251347102226,0.0,0.0012980280192660002,0.0038752902248780003,0.011019932385715001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779685083766,0.49476237687913804,0.006046915609237,0.0,0.0,0.0,0.007857210490823,0.0,0.09246512435100401,0.189138867968197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077871459348853,0.042195156584148005
Oligo.4,0.006226924989304001,0.0,0.0,0.004480296338679001,0.040162109366843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002227766022258,0.7683388041739441,0.0037501134982680004,0.0,0.0,0.0,0.005577428922938,0.0,0.042287557070458004,0.06914948383073301,0.030602057399683004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005436711185557001,0.020006143753584
Oligo.4,0.0,0.0,0.0,0.0,0.002606697011622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001587680474507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7442576039676231,0.0,0.0,0.0,0.0,0.005236299071393001,0.0,0.049739930521599,0.193689139647226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.023637208061354,0.006926459567114,0.0018032307063580002,0.014417249530922,0.081031247237958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007739633126659,0.163973195695146,0.047168583053815,0.0,0.0,0.0,0.001051727908804,0.0,0.010129179338841,0.021827171492888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053434997903924,0.566706150622394
Oligo.4,0.0059917666404530005,0.001975831453092,0.0,0.0030918609214860004,0.026886917282454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009003092730583001,0.23515149898811602,0.012947654786900001,0.0,0.0,0.0,0.0036744927994440003,0.0,0.034949935494332,0.055573974135803006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032398757881341,0.577461712052166
Oligo.4,0.008457239946347,0.0,0.0,0.0,0.025494157136645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008598310377592,0.6734086130627771,0.021281418801567,0.0,0.0,0.0,0.002005374164349,0.0,0.030705869943653003,0.10624963792266601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029482276579523,0.092596666945291
Oligo.4,0.0024240550243250004,0.0013894886305560001,0.0,0.0,0.007450423331694001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003380254945892,0.007365751038725001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066662193662680004,0.9687609270045141
Oligo.4,0.001656155831446,0.0,0.0,0.0017138870007170001,0.0063619901636900004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007156816810570001,0.937540033221198,0.0037654600778070004,0.0,0.0,0.0,0.0,0.0,0.0023027045906120003,0.004230667515489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011496297185201001,0.022788075392247
Oligo.4,0.0,0.0,0.0,0.0,0.0018723343407110002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113452459141508,0.003077124956184,0.0,0.0,0.0,0.018178811850373,0.002165808585178,0.037459988668092005,0.8122771612417481,0.0010514383343370002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027430509910910004,0.005800295161365001
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583418513987861,0.0,0.0,0.0,0.0,0.07038154047712901,0.003340687282768,0.131855492830173,0.20968570142207701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.001175103831107,0.0058674132121070005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43864840409591804,0.0,0.0,0.0,0.0,0.065152485110458,0.0,0.067858664005445,0.419486547625943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.028403575012644,0.027681554376652002,0.006708991524862,0.017649814228942,0.029828304285348002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030564682537070004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027634742840640003,0.882699684644186
Oligo.4,0.00527285414962,0.0026606288935980002,0.0,0.0044729205816470005,0.01358522634152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017167004397830002,0.009115126981435,0.008636142949405,0.0,0.0,0.0,0.0,0.0,0.001733896015684,0.006794691247308001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013241963253983,0.931622575771585
Oligo.4,0.004957709121992,0.0015643835977400002,0.0,0.0018396932685110002,0.01797242815422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035625651525140003,0.133339881361552,0.018890731214660002,0.0,0.0,0.0,0.0058682101889670005,0.0,0.021176094920632,0.033417966580791006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016210934448352,0.740577135809205
Oligo.4,0.001202515041989,0.0,0.0,0.0,0.003624725631325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061345735939017,0.256788094885155,0.041521146959817005,0.0,0.0,0.0,0.002256698602194,0.0,0.011882884889276002,0.528147641667503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08128185466755901,0.008940994842489001
Oligo.4,0.0,0.0,0.0,0.0,0.0016171221144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397431853007071,0.0,0.0,0.0,0.0,0.001832084115465,0.0,0.012362414014184002,0.042987225901550005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.013005505582804002,0.0033510940893200004,0.001284047377392,0.010093345914291,0.09893896690853501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054499812050820004,0.332531157522838,0.042238432646747,0.0,0.0,0.0,0.004009743606389,0.0,0.042608976801257005,0.20119527738786203,0.0018961528588760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013979090447514001,0.22869053191780503
Oligo.4,0.009067815615447,0.0,0.0,0.011614557191384002,0.05408432175558801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630169444654835,0.0,0.0,0.0,0.0,0.008109886516107001,0.0,0.014640946555308001,0.26962176874306704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0041287464261990005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001737630301595,0.956659166729483,0.0,0.0,0.0,0.0,0.0,0.0,0.0070561183685240005,0.025158510034414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022907775509670002,0.0
Oligo.4,0.010229604307721001,0.003655362099006,0.0,0.009435341815384002,0.027147523773530004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004641006740993,0.063779210665782,0.033285268621820005,0.0,0.0,0.0,0.006678195469561001,0.0,0.017597222925513002,0.0275065024928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022635118894559002,0.771951063661766
Oligo.4,0.0036532078582220003,0.0,0.0,0.001658025188263,0.011780513888182001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007393439920145001,0.7651829260484121,0.018423497030521003,0.0,0.0,0.0,0.010533380740534,0.00471750020921,0.0685167355721,0.07706185155736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011544757026173,0.01764635498365
Oligo.4,0.002610510255144,0.0,0.0,0.002142081574907,0.009421757838084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007468192352123,0.9177471683140591,0.016123806190118002,0.0,0.0,0.0,0.001205210260207,0.0,0.007269946191955001,0.024145483917797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005580934148531,0.005230525589437001
Oligo.4,0.014152546434866001,0.007188297705681,0.002111063398669,0.021290733211571003,0.028118594710398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001941966980262,0.061305088851134004,0.007929818882567,0.0,0.0,0.0,0.0,0.0,0.004640636968852,0.016464736315698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011348709914711002,0.8224589285141901
Oligo.4,0.0045588935279,0.0,0.0,0.003038718836233,0.012266691107726001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00515469917537,0.8975322341150621,0.033367157177610005,0.0,0.0,0.0,0.0,0.0,0.002909931053734,0.021179447785571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009265514628808001,0.009508668776161001
Oligo.4,0.0,0.0,0.0,0.0,0.004130068851358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290964392807254,0.0,0.0,0.0,0.0,0.117867027827094,0.024763388978250003,0.25389388344942304,0.304943530702246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0048260017328790004,0.0,0.0,0.003264066020024,0.004685556997417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580841962592984,0.0056283892087440005,0.0,0.0,0.0,0.064122389278815,0.0038213012978000004,0.101356255074351,0.22855831817211603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.005337310278096001,0.0,0.0,0.0,0.012023916770074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070458750924700005,0.815977383645435,0.0023383639348240003,0.0,0.0,0.0,0.0025218938674710003,0.0,0.033448944035675006,0.09663653514929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016500796301371003,0.006278520678455001
Oligo.4,0.008409644645565,0.002443819949016,0.001298045943456,0.0040895002173,0.041051762627754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793312928602001,0.19063640779805402,0.088240993033946,0.0,0.0,0.0,0.0,0.0,0.005459126781529,0.015255131800551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046653336712534,0.5820511004843091
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115324944705744,0.0,0.0,0.0,0.0,0.039165879043285,0.015086134752891,0.45976842803078305,0.370235006193322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
